local_date,location_id,quality,snapshot_id,source_value,valid_at,value,value_id
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,6.5,2026-08-04T23:00:00+00:00,6.5,79656
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.4,2026-08-05T00:00:00+00:00,4.4,79657
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,5.5,2026-08-05T01:00:00+00:00,5.5,79658
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,6.2,2026-08-05T02:00:00+00:00,6.2,79659
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,6.5,2026-08-05T03:00:00+00:00,6.5,79660
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,7.6,2026-08-05T04:00:00+00:00,7.6,79661
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,10.0,2026-08-05T05:00:00+00:00,10.0,79662
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,13.1,2026-08-05T06:00:00+00:00,13.1,79663
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,16.2,2026-08-05T07:00:00+00:00,16.2,79664
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,19.1,2026-08-05T08:00:00+00:00,19.1,79665
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,20.7,2026-08-05T09:00:00+00:00,20.7,79666
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,20.6,2026-08-05T10:00:00+00:00,20.6,79667
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,18.6,2026-08-05T11:00:00+00:00,18.6,79668
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,16.1,2026-08-05T12:00:00+00:00,16.1,79669
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,15.5,2026-08-05T13:00:00+00:00,15.5,79670
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,16.1,2026-08-05T14:00:00+00:00,16.1,79671
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,17.5,2026-08-05T15:00:00+00:00,17.5,79672
2026-08-05,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,18.1,2026-08-05T16:00:00+00:00,18.1,79673
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,18.8,2026-08-05T17:00:00+00:00,18.8,79674
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,20.0,2026-08-05T18:00:00+00:00,20.0,79675
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,20.4,2026-08-05T19:00:00+00:00,20.4,79676
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,19.9,2026-08-05T20:00:00+00:00,19.9,79677
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,17.9,2026-08-05T21:00:00+00:00,17.9,79678
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,14.1,2026-08-05T22:00:00+00:00,14.1,79679
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,12.8,2026-08-05T23:00:00+00:00,12.8,79680
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,11.2,2026-08-06T00:00:00+00:00,11.2,79681
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,10.7,2026-08-06T01:00:00+00:00,10.7,79682
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,10.6,2026-08-06T02:00:00+00:00,10.6,79683
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,11.4,2026-08-06T03:00:00+00:00,11.4,79684
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,12.8,2026-08-06T04:00:00+00:00,12.8,79685
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,14.4,2026-08-06T05:00:00+00:00,14.4,79686
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,15.9,2026-08-06T06:00:00+00:00,15.9,79687
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,17.8,2026-08-06T07:00:00+00:00,17.8,79688
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,19.2,2026-08-06T08:00:00+00:00,19.2,79689
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,19.8,2026-08-06T09:00:00+00:00,19.8,79690
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,20.1,2026-08-06T10:00:00+00:00,20.1,79691
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,20.2,2026-08-06T11:00:00+00:00,20.2,79692
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,10.8,2026-08-06T12:00:00+00:00,10.8,79693
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,11.1,2026-08-06T13:00:00+00:00,11.1,79694
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,11.8,2026-08-06T14:00:00+00:00,11.8,79695
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,12.5,2026-08-06T15:00:00+00:00,12.5,79696
2026-08-06,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,12.8,2026-08-06T16:00:00+00:00,12.8,79697
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,13.0,2026-08-06T17:00:00+00:00,13.0,79698
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,13.0,2026-08-06T18:00:00+00:00,13.0,79699
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,13.0,2026-08-06T19:00:00+00:00,13.0,79700
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,12.7,2026-08-06T20:00:00+00:00,12.7,79701
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,11.4,2026-08-06T21:00:00+00:00,11.4,79702
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,9.8,2026-08-06T22:00:00+00:00,9.8,79703
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,9.5,2026-08-06T23:00:00+00:00,9.5,79704
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,17.9,2026-08-07T00:00:00+00:00,17.9,79705
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,17.3,2026-08-07T01:00:00+00:00,17.3,79706
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,16.9,2026-08-07T02:00:00+00:00,16.9,79707
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,18.5,2026-08-07T03:00:00+00:00,18.5,79708
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,20.8,2026-08-07T04:00:00+00:00,20.8,79709
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,24.0,2026-08-07T05:00:00+00:00,24.0,79710
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,27.2,2026-08-07T06:00:00+00:00,27.2,79711
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,28.8,2026-08-07T07:00:00+00:00,28.8,79712
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,30.6,2026-08-07T08:00:00+00:00,30.6,79713
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,31.4,2026-08-07T09:00:00+00:00,31.4,79714
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,29.8,2026-08-07T10:00:00+00:00,29.8,79715
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,26.1,2026-08-07T11:00:00+00:00,26.1,79716
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,18.4,2026-08-07T12:00:00+00:00,18.4,79717
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,15.7,2026-08-07T13:00:00+00:00,15.7,79718
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,13.0,2026-08-07T14:00:00+00:00,13.0,79719
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,10.8,2026-08-07T15:00:00+00:00,10.8,79720
2026-08-07,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,9.2,2026-08-07T16:00:00+00:00,9.2,79721
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,7.9,2026-08-07T17:00:00+00:00,7.9,79722
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,6.9,2026-08-07T18:00:00+00:00,6.9,79723
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,6.3,2026-08-07T19:00:00+00:00,6.3,79724
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,5.9,2026-08-07T20:00:00+00:00,5.9,79725
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,5.8,2026-08-07T21:00:00+00:00,5.8,79726
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,5.7,2026-08-07T22:00:00+00:00,5.7,79727
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,6.2,2026-08-07T23:00:00+00:00,6.2,79728
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.1,2026-08-08T00:00:00+00:00,4.1,79729
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,5.8,2026-08-08T01:00:00+00:00,5.8,79730
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,7.6,2026-08-08T02:00:00+00:00,7.6,79731
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,10.9,2026-08-08T03:00:00+00:00,10.9,79732
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,15.0,2026-08-08T04:00:00+00:00,15.0,79733
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,18.6,2026-08-08T05:00:00+00:00,18.6,79734
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,21.3,2026-08-08T06:00:00+00:00,21.3,79735
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,23.8,2026-08-08T07:00:00+00:00,23.8,79736
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,26.7,2026-08-08T08:00:00+00:00,26.7,79737
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,27.2,2026-08-08T09:00:00+00:00,27.2,79738
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,28.0,2026-08-08T10:00:00+00:00,28.0,79739
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,27.6,2026-08-08T11:00:00+00:00,27.6,79740
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,31.7,2026-08-08T12:00:00+00:00,31.7,79741
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,31.3,2026-08-08T13:00:00+00:00,31.3,79742
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,30.0,2026-08-08T14:00:00+00:00,30.0,79743
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,27.0,2026-08-08T15:00:00+00:00,27.0,79744
2026-08-08,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,21.1,2026-08-08T16:00:00+00:00,21.1,79745
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,14.6,2026-08-08T17:00:00+00:00,14.6,79746
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,9.8,2026-08-08T18:00:00+00:00,9.8,79747
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,6.8,2026-08-08T19:00:00+00:00,6.8,79748
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,5.2,2026-08-08T20:00:00+00:00,5.2,79749
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.4,2026-08-08T21:00:00+00:00,4.4,79750
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.2,2026-08-08T22:00:00+00:00,4.2,79751
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.5,2026-08-08T23:00:00+00:00,4.5,79752
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,14.8,2026-08-09T00:00:00+00:00,14.8,79753
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,12.0,2026-08-09T01:00:00+00:00,12.0,79754
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,10.9,2026-08-09T02:00:00+00:00,10.9,79755
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,10.1,2026-08-09T03:00:00+00:00,10.1,79756
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,9.3,2026-08-09T04:00:00+00:00,9.3,79757
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,8.6,2026-08-09T05:00:00+00:00,8.6,79758
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,8.1,2026-08-09T06:00:00+00:00,8.1,79759
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,7.4,2026-08-09T07:00:00+00:00,7.4,79760
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,6.6,2026-08-09T08:00:00+00:00,6.6,79761
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,5.3,2026-08-09T09:00:00+00:00,5.3,79762
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,5.1,2026-08-09T10:00:00+00:00,5.1,79763
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.8,2026-08-09T11:00:00+00:00,4.8,79764
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,2.3,2026-08-09T12:00:00+00:00,2.3,79765
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,3.1,2026-08-09T13:00:00+00:00,3.1,79766
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,3.5,2026-08-09T14:00:00+00:00,3.5,79767
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,3.8,2026-08-09T15:00:00+00:00,3.8,79768
2026-08-09,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.0,2026-08-09T16:00:00+00:00,4.0,79769
2026-08-10,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.1,2026-08-09T17:00:00+00:00,4.1,79770
2026-08-10,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,3.9,2026-08-09T18:00:00+00:00,3.9,79771
2026-08-10,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,3.7,2026-08-09T19:00:00+00:00,3.7,79772
2026-08-10,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,3.7,2026-08-09T20:00:00+00:00,3.7,79773
2026-08-10,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,3.8,2026-08-09T21:00:00+00:00,3.8,79774
2026-08-10,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.1,2026-08-09T22:00:00+00:00,4.1,79775
2026-08-10,da_nang,accepted,7b665ba2-a932-4499-9f4d-5fec8b127140,4.5,2026-08-09T23:00:00+00:00,4.5,79776
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,13.3,2026-08-10T00:00:00+00:00,13.3,80785
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,13.2,2026-08-10T01:00:00+00:00,13.2,80786
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,12.3,2026-08-10T02:00:00+00:00,12.3,80787
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,10.8,2026-08-10T03:00:00+00:00,10.8,80788
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.2,2026-08-10T04:00:00+00:00,11.2,80789
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.2,2026-08-10T05:00:00+00:00,11.2,80790
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.7,2026-08-10T06:00:00+00:00,11.7,80791
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,10.9,2026-08-10T07:00:00+00:00,10.9,80792
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,10.2,2026-08-10T08:00:00+00:00,10.2,80793
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,10.4,2026-08-10T09:00:00+00:00,10.4,80794
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.7,2026-08-10T10:00:00+00:00,9.7,80795
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.1,2026-08-10T11:00:00+00:00,9.1,80796
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.3,2026-08-10T12:00:00+00:00,9.3,80797
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.1,2026-08-10T13:00:00+00:00,9.1,80798
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.6,2026-08-10T14:00:00+00:00,9.6,80799
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,8.3,2026-08-10T15:00:00+00:00,8.3,80800
2026-08-10,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,6.3,2026-08-10T16:00:00+00:00,6.3,80801
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,5.2,2026-08-10T17:00:00+00:00,5.2,80802
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,4.9,2026-08-10T18:00:00+00:00,4.9,80803
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,4.9,2026-08-10T19:00:00+00:00,4.9,80804
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,5.2,2026-08-10T20:00:00+00:00,5.2,80805
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,5.6,2026-08-10T21:00:00+00:00,5.6,80806
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,6.0,2026-08-10T22:00:00+00:00,6.0,80807
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,6.8,2026-08-10T23:00:00+00:00,6.8,80808
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.3,2026-08-11T00:00:00+00:00,11.3,80809
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.9,2026-08-11T01:00:00+00:00,9.9,80810
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,10.4,2026-08-11T02:00:00+00:00,10.4,80811
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.7,2026-08-11T03:00:00+00:00,11.7,80812
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,12.6,2026-08-11T04:00:00+00:00,12.6,80813
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,13.9,2026-08-11T05:00:00+00:00,13.9,80814
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,16.1,2026-08-11T06:00:00+00:00,16.1,80815
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,18.2,2026-08-11T07:00:00+00:00,18.2,80816
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,18.9,2026-08-11T08:00:00+00:00,18.9,80817
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,18.8,2026-08-11T09:00:00+00:00,18.8,80818
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,19.7,2026-08-11T10:00:00+00:00,19.7,80819
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,18.9,2026-08-11T11:00:00+00:00,18.9,80820
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,12.1,2026-08-11T12:00:00+00:00,12.1,80821
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.6,2026-08-11T13:00:00+00:00,11.6,80822
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,10.5,2026-08-11T14:00:00+00:00,10.5,80823
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.8,2026-08-11T15:00:00+00:00,9.8,80824
2026-08-11,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,8.5,2026-08-11T16:00:00+00:00,8.5,80825
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,7.4,2026-08-11T17:00:00+00:00,7.4,80826
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,6.3,2026-08-11T18:00:00+00:00,6.3,80827
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,5.8,2026-08-11T19:00:00+00:00,5.8,80828
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,5.7,2026-08-11T20:00:00+00:00,5.7,80829
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,5.6,2026-08-11T21:00:00+00:00,5.6,80830
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,5.6,2026-08-11T22:00:00+00:00,5.6,80831
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,6.1,2026-08-11T23:00:00+00:00,6.1,80832
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,0.9,2026-08-12T00:00:00+00:00,0.9,80833
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,3.9,2026-08-12T01:00:00+00:00,3.9,80834
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,6.0,2026-08-12T02:00:00+00:00,6.0,80835
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,8.2,2026-08-12T03:00:00+00:00,8.2,80836
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.0,2026-08-12T04:00:00+00:00,11.0,80837
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,15.0,2026-08-12T05:00:00+00:00,15.0,80838
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,18.3,2026-08-12T06:00:00+00:00,18.3,80839
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,19.0,2026-08-12T07:00:00+00:00,19.0,80840
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,16.9,2026-08-12T08:00:00+00:00,16.9,80841
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,15.7,2026-08-12T09:00:00+00:00,15.7,80842
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,15.1,2026-08-12T10:00:00+00:00,15.1,80843
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,14.1,2026-08-12T11:00:00+00:00,14.1,80844
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.0,2026-08-12T12:00:00+00:00,9.0,80845
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,10.0,2026-08-12T13:00:00+00:00,10.0,80846
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.7,2026-08-12T14:00:00+00:00,9.7,80847
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,10.4,2026-08-12T15:00:00+00:00,10.4,80848
2026-08-12,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.8,2026-08-12T16:00:00+00:00,11.8,80849
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.6,2026-08-12T17:00:00+00:00,11.6,80850
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,10.6,2026-08-12T18:00:00+00:00,10.6,80851
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.7,2026-08-12T19:00:00+00:00,9.7,80852
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.1,2026-08-12T20:00:00+00:00,9.1,80853
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,8.9,2026-08-12T21:00:00+00:00,8.9,80854
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,8.8,2026-08-12T22:00:00+00:00,8.8,80855
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,9.1,2026-08-12T23:00:00+00:00,9.1,80856
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,12.1,2026-08-13T00:00:00+00:00,12.1,80857
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,12.0,2026-08-13T01:00:00+00:00,12.0,80858
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,11.8,2026-08-13T02:00:00+00:00,11.8,80859
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,12.9,2026-08-13T03:00:00+00:00,12.9,80860
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,15.9,2026-08-13T04:00:00+00:00,15.9,80861
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,21.2,2026-08-13T05:00:00+00:00,21.2,80862
2026-08-13,da_nang,accepted,ef19a788-c337-4675-bcc6-40bede3cd794,25.1,2026-08-13T06:00:00+00:00,25.1,80863
